run_id,date,stage,phase,cell_id,config,system,system_version,system_commit,index_type,N,dim,k,recall_target,dataset,query_set_id,seed,clients,warm_state,build_s,qps,p50_us,p95_us,p99_us,p999_us,avg_latency_us,recall_at_k,peak_vram_mb,peak_rss_mb,cpu_core_s,gpu_s,energy_j,disk_bytes_written,wal_bytes,index_bytes_vram,index_bytes_host,index_bytes_disk,instance_type,price_usd_hr,usd_per_1m_queries,reps,agg_method,dispersion,gt_method,cost_model_version,runtime_routing_version,selectivity,correlation,filter_mode,stream_op,ops_done,delta_rows,params_json,notes
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,1,warm,,147.6,6918.0,9068.5,9990.6,12374.6,,,0.0,67.2734375,0.18,0.0,1349.6468554003445,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":80,""iso_recall_met"":true,""pgbench_txns"":3691,""clients"":1}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,4,warm,,544.1,7490.0,9909.2,11022.2,13388.9,,,0.0,67.7109375,0.28,0.0,1343.3265116387545,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":80,""iso_recall_met"":true,""pgbench_txns"":13597,""clients"":4}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,8,warm,,885.6,8873.0,13394.9,14824.5,16814.3,,,0.0,68.29296875,0.31,0.0,1348.5848899541634,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":80,""iso_recall_met"":true,""pgbench_txns"":22128,""clients"":8}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,16,warm,,1049.2,13741.0,26975.3,32180.5,38550.6,,,0.0,68.9296875,0.34,0.0,1348.5137606785659,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":80,""iso_recall_met"":true,""pgbench_txns"":26219,""clients"":16}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,32,warm,,1020.0,29494.0,58309.0,74424.3,92438.0,,,0.0,69.59765625,0.32,0.0,1348.690549076459,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":80,""iso_recall_met"":true,""pgbench_txns"":25468,""clients"":32}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,64,warm,,1004.3,57664.5,131880.1,170255.9,220934.8,,,0.0,70.01953125,0.34,0.0,1361.8963906743957,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":80,""iso_recall_met"":true,""pgbench_txns"":25138,""clients"":64}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,1,warm,,568.4,1681.0,1876.0,4218.7,6968.7,,,2.0,975.41796875,17.69,9.707692877479854,1739.0370568193946,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":14207,""clients"":1}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,4,warm,,913.6,4186.0,4670.0,9589.8,10750.8,,,2.0,976.3828125,28.11,14.717082185096,2032.9494530785187,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22830,""clients"":4}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,8,warm,,905.3,8466.0,13451.0,14642.8,16055.6,,,2.0,977.609375,28.23,14.561270282373886,2041.1595808150464,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22621,""clients"":8}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,16,warm,,899.6,17054.0,22686.6,24258.6,33300.0,,,2.0,979.7734375,28.34,14.44815045387848,2050.22881966999,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22489,""clients"":16}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,32,warm,,898.2,34188.0,40497.0,41670.0,71980.8,,,2.0,983.79296875,28.41,14.524754923536308,2061.322878609102,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22469,""clients"":32}",
gha-27420978421-1,2026-06-12,D,query,N200k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,200000,1024,10,0.95,cohere-1m,queries_10k.fbin,,64,warm,,895.3,72523.0,75539.6,76692.6,141476.8,,,2.0,991.5390625,28.5,14.379355804929876,2064.351603969599,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22409,""clients"":64}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,1,warm,,96.3,10692.0,13920.0,14937.6,16779.8,,,0.0,66.953125,0.2,0.0,1357.2993897771998,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":120,""iso_recall_met"":true,""pgbench_txns"":2407,""clients"":1}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,4,warm,,355.8,11518.0,15073.6,16360.3,19542.6,,,0.0,67.390625,0.27,0.0,1355.5999432946246,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":120,""iso_recall_met"":true,""pgbench_txns"":8893,""clients"":4}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,8,warm,,581.7,13514.0,20384.2,22570.5,25945.9,,,0.0,67.74609375,0.31,0.0,1359.3966079335082,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":120,""iso_recall_met"":true,""pgbench_txns"":14537,""clients"":8}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,16,warm,,678.6,21572.0,40910.0,48419.9,56013.7,,,0.0,68.20703125,0.36,0.0,1359.6139455305936,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":120,""iso_recall_met"":true,""pgbench_txns"":16963,""clients"":16}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,32,warm,,656.6,47028.0,83762.0,102528.8,124619.5,,,0.0,68.59375,0.34,0.0,1367.2893630979454,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":120,""iso_recall_met"":true,""pgbench_txns"":16411,""clients"":32}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-hnsw,forced-hnsw,,,hnsw,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,64,warm,,649.5,92835.5,182786.0,230935.4,293039.3,,,0.0,69.25390625,0.32,0.0,1368.4668435170372,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":120,""iso_recall_met"":true,""pgbench_txns"":16286,""clients"":64}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,1,warm,,563.1,1695.0,1885.0,4332.9,7440.5,,,2.0,1000.65625,17.51,9.698816081683692,1745.324495600017,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":14074,""clients"":1}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,4,warm,,909.6,4202.0,4674.0,9629.7,11229.8,,,2.0,1001.5234375,28.06,14.655024409048858,2060.155060523565,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22732,""clients"":4}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,8,warm,,909.7,8436.0,13281.5,14324.5,15513.2,,,2.0,1002.8359375,28.19,14.5701710163364,2065.0864043770466,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22731,""clients"":8}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,16,warm,,903.3,16994.0,22618.1,23430.6,32873.7,,,2.0,1005.08203125,28.26,14.502360974331756,2070.5236314076774,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22580,""clients"":16}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,32,warm,,904.2,33954.0,40257.0,41566.0,71464.3,,,2.0,1009.1796875,28.29,14.591590354898656,2077.8756779323226,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22621,""clients"":32}",
gha-27420978421-1,2026-06-12,D,query,N500k_d1024_k10_r0.95,forced-cuvs,forced-cuvs,,,cagra,500000,1024,10,0.95,cohere-1m,queries_10k.fbin,,64,warm,,899.1,72371.0,75082.0,76023.0,141417.5,,,2.0,1016.71484375,28.43,14.427640649900427,2078.9133526931773,,,,,,,,,1,pgbench-25s,,exact-fbin,v0,v0,,,,,,,"{""knob"":50,""iso_recall_met"":true,""pgbench_txns"":22506,""clients"":64}",
